date,district,district_bn,rt_avg,rt_7days_ago,rt_yesterday,rt_perc_increase,doubling_days,total_cases_14_days,case_per_lakh,case_per_sqkm
2020-06-07,Netrokona,নেত্রকোনা,1.14,0.60,1.93,2.22,33.6,69,3.13,0.02
2020-06-07,Jamalpur,জামালপুর,1.82,0.73,1.97,1.70,5.9,113,4.99,0.06
2020-06-07,Munshiganj,মুন্সিগঞ্জ,1.67,0.79,2.12,1.68,7.3,549,36.53,0.57
2020-06-07,Bogra,বগুড়া,0.75,0.38,0.76,1.00,inf,73,2.17,0.03
2020-06-07,Chittagong,চট্টগ্রাম,0.91,0.54,0.79,0.46,inf,"1,407",17.78,0.27
2020-06-07,Faridpur,ফরিদপুর,1.38,1.14,1.57,0.38,12.7,290,14.58,0.14
2020-06-07,Narayanganj,নারায়ণগঞ্জ,1.15,0.99,1.18,0.19,31.4,876,28.50,1.25
2020-06-07,Mymensingh,ময়মনসিংহ,1.01,1.02,1.14,0.12,566.1,217,4.30,0.05
2020-06-07,Jessore,যশোর,1.00,1.00,1.00,0.00,inf,26,0.95,0.01
2020-06-07,Narsingdi,নরসিংদি,1.00,1.00,1.00,0.00,inf,19,0.82,0.02
2020-06-07,Habiganj,হবিগঞ্জ,1.00,1.00,1.00,0.00,inf,14,0.68,0.01
2020-06-07,Kishoreganj,কিশোরগঞ্জ,3.82,3.82,3.82,0.00,1.7,129,4.26,0.05
2020-06-07,Rangpur,রংপুর,1.00,1.01,0.98,-0.03,inf,142,4.95,0.06
2020-06-07,Gopalganj,গোপালগঞ্জ,1.22,1.24,1.08,-0.13,22.3,172,14.12,0.12
2020-06-07,Noakhali,নোয়াখালি,1.28,1.33,1.11,-0.17,17.4,487,15.07,0.14
2020-06-07,Comilla,কুমিল্লা,1.41,1.51,1.25,-0.17,11.9,673,11.21,0.22
2020-06-07,Dhaka,ঢাকা,1.30,1.32,0.61,-0.54,15.9,"7,884",62.98,5.39
2020-06-07,Gazipur,গাজীপুর,1.34,1.57,0.71,-0.55,14.2,594,16.74,0.33
2020-06-07,Sylhet,সিলেট,1.63,1.54,0.58,-0.62,7.7,481,9.05,0.14
2020-06-07,Cox's Bazar,কক্সবাজার,1.22,1.60,0.33,-0.79,22.1,607,25.48,0.24